,Tournament,Location,Year,Position,Player,Last T1 Finish,Last T2 Finish,Last T3 Finish,Month,Previous_Year_Position,Days_Since_Last_Tournament,Position_ma_2,Position_std_2,TOPAR_trend_2,Position_ma_3,Position_std_3,TOPAR_trend_3,Position_ma_5,Position_std_5,TOPAR_trend_5,Position_momentum_3,Cut_streak,Early_Rounds_Avg,Last_3_Early_Rounds_Avg,Position_Trend,Win_Ratio_5,Top10_Ratio_5,Win_Ratio_10,Top10_Ratio_10,Win_Ratio_20,Top10_Ratio_20,Top10_Position,Preds
3191,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Collin Morikawa,50.0,17.0,54.0,6,2.0,14.0,33.5,23.33452377915607,-1.5,40.333333333333336,20.305992547357384,-2.0,29.0,21.189620100417084,-3.2,11.333333333333336,23,71.0,68.16666666666667,16.799999999999997,0.0,0.2,0.0,0.3,0.0,0.4,0,0.1785158348567
8138,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Max Greyserman,22.0,33.0,54.0,6,100.0,7.0,27.5,7.7781745930520225,-4.0,36.333333333333336,16.25833119767629,-4.0,33.6,12.218837915284725,-3.6666666666666665,2.7333333333333343,5,68.5,70.0,11.4,0.0,0.0,0.0,0.0,0.0,0.15,0,0.17820097717926212
7227,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Ludvig Åberg,100.0,60.0,54.0,6,5.0,14.0,80.0,28.284271247461902,14.0,71.33333333333333,25.00666577801476,8.333333333333334,64.2,38.59015418471401,9.2,7.133333333333326,0,72.5,69.66666666666667,23.200000000000003,0.0,0.2,0.1,0.2,0.05,0.35,0,0.17023929204902338
5130,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,J.J. Spaun,6.0,37.0,17.0,6,100.0,7.0,21.5,21.920310216782973,-3.0,20.0,15.716233645501633,-4.333333333333333,30.4,18.283872675119984,-2.2,-10.399999999999999,5,67.0,69.5,10.499999999999996,0.0,0.2,0.0,0.3,0.0,0.35,0,0.16716970625472485
1294,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Ben Griffin,1.0,8.0,46.0,6,100.0,7.0,4.5,4.949747468305833,-8.0,18.333333333333332,24.214320831551994,-6.0,39.0,39.293765408777006,2.2,-20.666666666666668,3,64.5,68.83333333333333,-4.5000000000000036,0.2,0.4,0.1,0.3,0.05,0.3,0,0.164703079295009
11033,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Sepp Straka,100.0,1.0,13.0,6,5.0,14.0,50.5,70.0035713374682,5.5,38.0,54.02777063696039,0.3333333333333333,48.4,48.06558020038871,5.2,-10.399999999999999,0,72.0,69.83333333333333,8.699999999999992,0.2,0.2,0.1,0.2,0.1,0.2,0,0.1552159804755449
5924,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Jordan Spieth,36.0,100.0,34.0,6,100.0,7.0,68.0,45.254833995939045,12.5,56.666666666666664,37.541088600802894,7.0,38.4,36.807607909235294,-1.4,18.266666666666666,1,70.0,69.66666666666667,19.400000000000002,0.0,0.2,0.0,0.2,0.0,0.15,0,0.15466749666905505
1945,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Brian Harman,46.0,60.0,46.0,6,33.0,7.0,53.0,9.899494936611665,6.0,50.666666666666664,8.082903768654772,2.0,38.2,21.452272606882474,-2.0,12.466666666666661,6,70.0,69.5,19.4,0.0,0.2,0.1,0.2,0.05,0.1,0,0.14783075949071817
539,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Akshay Bhatia,22.0,100.0,46.0,6,22.0,7.0,61.0,55.154328932550705,11.5,56.0,39.94996871087635,7.0,50.4,29.271146202361106,4.0,5.600000000000001,1,66.5,69.16666666666667,9.199999999999996,0.0,0.0,0.0,0.3,0.0,0.25,0,0.14764022799500587
2075,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Bud Cauley,3.0,72.0,32.0,6,100.0,7.0,37.5,48.79036790187178,0.5,35.666666666666664,34.645827069552446,-2.0,23.2,29.861346252304163,-3.6,12.466666666666665,6,67.5,71.33333333333333,16.099999999999998,0.0,0.6,0.0,0.4,0.0,0.2,0,0.1475483490638012
10477,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Sahith Theegala,100.0,69.0,29.0,6,12.0,21.0,84.5,21.920310216782973,14.0,66.0,35.59494346111539,14.0,60.2,28.577963538362944,6.5,5.799999999999997,0,70.0,70.66666666666667,13.7,0.0,0.0,0.0,0.0,0.0,0.1,0,0.14308407798895287
859,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Andrew Novak,11.0,100.0,17.0,6,100.0,7.0,55.5,62.932503525602726,10.5,42.666666666666664,49.74267115197303,4.666666666666667,26.6,41.488552638047025,-1.6,16.066666666666663,1,68.0,70.0,19.000000000000007,0.0,0.4,0.0,0.2,0.0,0.2,0,0.14301792262970228
5196,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,J.T. Poston,36.0,5.0,23.0,6,22.0,7.0,20.5,21.920310216782973,-3.5,21.333333333333332,15.56705923844739,-4.333333333333333,23.4,15.789236840328936,-4.0,-2.0666666666666664,13,67.5,68.0,19.1,0.0,0.2,0.0,0.1,0.0,0.05,0,0.14069437091448042
6428,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Keegan Bradley,8.0,30.0,18.0,6,43.0,14.0,19.0,15.556349186104045,-4.5,18.666666666666668,11.015141094572215,-6.0,40.6,36.246379129507545,2.4,-21.933333333333334,3,70.0,69.83333333333333,-1.0000000000000038,0.0,0.2,0.0,0.2,0.05,0.2,0,0.13418145286832295
4139,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Eric Cole,28.0,41.0,34.0,6,45.0,7.0,34.5,9.192388155425117,-0.5,34.333333333333336,6.506407098647598,-1.6666666666666667,25.2,14.096098751072887,-6.2,9.133333333333336,8,69.5,68.16666666666667,18.400000000000002,0.0,0.2,0.0,0.1,0.0,0.1,0,0.13199195487492213
11160,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Si Woo Kim,28.0,8.0,17.0,6,15.0,7.0,18.0,14.142135623730951,-3.5,17.666666666666668,10.016652800877727,-4.666666666666667,15.2,8.22800097228967,-8.2,2.4666666666666686,5,68.5,67.5,18.1,0.0,0.4,0.0,0.2,0.0,0.15,0,0.13194270170778702
6268,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Justin Thomas,100.0,2.0,1.0,6,33.0,14.0,51.0,69.29646455628166,6.5,34.333333333333336,56.87119950672161,-1.3333333333333333,28.2,42.80420540087153,-2.4,6.133333333333336,0,72.5,67.83333333333333,22.7,0.2,0.6,0.1,0.5,0.05,0.4,0,0.13016570872585917
7174,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Lucas Glover,22.0,37.0,66.0,6,100.0,7.0,29.5,10.606601717798213,-1.5,41.666666666666664,22.368132093076827,0.3333333333333333,57.2,29.878085614710987,5.2,-15.533333333333339,4,70.0,70.16666666666667,3.3999999999999932,0.0,0.0,0.0,0.2,0.0,0.15,0,0.12976643738179292
9013,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Patrick Cantlay,100.0,4.0,13.0,6,100.0,14.0,52.0,67.88225099390856,7.5,39.0,53.01886456724625,1.6666666666666667,37.2,37.58590161217368,1.6,1.7999999999999972,0,74.0,69.16666666666667,21.500000000000004,0.0,0.2,0.0,0.3,0.0,0.3,0,0.12949310838517028
2304,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Cam Davis,100.0,19.0,54.0,6,50.0,7.0,59.5,57.27564927611035,12.5,57.666666666666664,40.62429486567532,12.5,49.2,35.152524802636854,2.5,8.466666666666661,0,73.5,69.0,12.599999999999993,0.0,0.0,0.0,0.0,0.05,0.15,0,0.11780327718805857
8100,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Maverick McNealy,100.0,33.0,60.0,6,100.0,7.0,66.5,47.37615433949868,27.0,64.33333333333333,33.70954365359066,14.0,45.6,36.48698398059231,3.75,18.733333333333327,0,72.0,69.0,23.4,0.0,0.2,0.0,0.3,0.0,0.3,0,0.1154304877502463
12546,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Viktor Hovland,28.0,54.0,13.0,6,15.0,14.0,41.0,18.384776310850235,-1.0,31.666666666666668,20.744477176668866,-5.5,23.4,19.831792657246098,-6.0,8.26666666666667,5,70.0,69.33333333333333,17.299999999999997,0.2,0.2,0.1,0.1,0.05,0.15,0,0.11352283984956951
11233,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Stephan Jaeger,70.0,7.0,56.0,6,100.0,14.0,38.5,44.54772721475249,-1.0,44.333333333333336,33.08070938376823,-2.6666666666666665,43.4,24.47039027069245,-1.2,0.9333333333333371,8,71.0,67.5,14.999999999999995,0.0,0.2,0.0,0.2,0.0,0.15,0,0.11184992173961504
8358,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Michael Kim,16.0,55.0,100.0,6,100.0,7.0,35.5,27.577164466275352,0.0,57.0,42.03569911396742,9.0,50.4,32.500769221666125,4.6,6.600000000000001,2,70.0,71.5,0.7999999999999986,0.0,0.0,0.0,0.2,0.0,0.15,0,0.10828486084093981
11946,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Tom Hoge,100.0,100.0,63.0,6,45.0,7.0,100.0,0.0,27.0,87.66666666666667,21.361959960016087,18.666666666666668,59.0,42.083250825001606,8.8,28.66666666666667,0,70.5,70.83333333333333,20.100000000000005,0.0,0.0,0.0,0.2,0.0,0.15,0,0.10827491179834874
6171,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Justin Rose,100.0,100.0,42.0,6,100.0,14.0,100.0,0.0,27.0,80.66666666666667,33.48631561299829,16.333333333333332,58.2,41.9547375155655,8.2,22.46666666666667,0,75.5,69.16666666666667,25.400000000000002,0.0,0.2,0.0,0.3,0.0,0.25,0,0.10626382022247952
7459,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Mackenzie Hughes,100.0,100.0,2.0,6,100.0,7.0,100.0,0.0,27.0,67.33333333333333,56.580326380583365,13.0,61.0,53.404119691274744,10.4,6.333333333333329,0,70.5,70.16666666666667,9.799999999999999,0.0,0.4,0.0,0.3,0.0,0.15,0,0.1047296935628662
10546,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Sam Burns,19.0,30.0,5.0,6,15.0,14.0,24.5,7.7781745930520225,-3.5,18.0,12.529964086141625,-8.0,22.6,15.946786510140523,-5.8,-4.600000000000001,5,71.5,67.83333333333333,18.8,0.0,0.2,0.0,0.1,0.0,0.25,0,0.10118790703798188
365,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Adam Scott,19.0,34.0,49.0,6,100.0,14.0,26.5,10.606601717798213,-3.0,34.0,15.0,-3.3333333333333335,51.8,30.62188759694608,4.0,-17.799999999999997,3,70.0,70.83333333333333,-3.0000000000000075,0.0,0.0,0.0,0.0,0.0,0.15,0,0.1010382457934154
10679,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Sam Stevens,28.0,60.0,23.0,6,100.0,7.0,44.0,22.627416997969522,1.5,37.0,20.074859899884768,-1.0,33.6,23.415806627148257,-5.2,3.3999999999999986,5,70.0,67.16666666666667,19.900000000000002,0.0,0.2,0.0,0.1,0.0,0.1,0,0.099444919571909
10178,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Ryan Gerard,73.0,8.0,42.0,6,100.0,7.0,40.5,45.96194077712559,0.5,41.0,32.5115364140177,-0.6666666666666666,50.0,36.694686263817545,3.4,-9.0,3,69.5,69.33333333333333,3.099999999999993,0.0,0.2,0.0,0.3,0.0,0.15,0,0.09433464846783916
3003,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Chris Kirk,100.0,55.0,42.0,6,100.0,7.0,77.5,31.81980515339464,16.0,65.66666666666667,30.43572462310259,9.666666666666666,63.0,36.290494623248115,9.4,2.6666666666666714,0,71.5,70.33333333333333,22.2,0.0,0.0,0.0,0.0,0.0,0.05,0,0.08984545018644241
3093,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Christiaan Bezuidenhout,16.0,50.0,42.0,6,4.0,7.0,33.0,24.041630560342615,-0.5,36.0,17.776388834631184,-1.3333333333333333,50.0,30.757112998459395,3.6,-14.0,4,69.0,69.33333333333333,9.0,0.0,0.0,0.0,0.0,0.0,0.05,0,0.08980325130061824
3709,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Davis Thompson,100.0,100.0,23.0,6,27.0,7.0,100.0,0.0,27.0,74.33333333333333,44.45597072760122,16.0,59.2,38.24526114435616,9.0,15.133333333333326,0,71.5,70.83333333333333,22.3,0.0,0.0,0.0,0.1,0.0,0.05,0,0.08976946958115299
2140,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Byeong Hun An,74.0,34.0,60.0,6,22.0,14.0,54.0,28.284271247461902,4.5,56.0,20.297783130184474,1.3333333333333333,45.4,21.27909772523266,-0.8,10.600000000000001,8,71.0,69.5,13.799999999999997,0.0,0.0,0.0,0.1,0.0,0.05,0,0.08845517586115667
8592,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Nick Dunlap,100.0,69.0,71.0,6,12.0,14.0,84.5,21.920310216782973,17.5,80.0,17.349351572897508,13.666666666666666,88.0,16.44688420339856,19.0,-8.0,0,75.0,74.66666666666667,2.8999999999999813,0.0,0.0,0.0,0.0,0.0,0.15,0,0.08830145457044386
7711,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Matt Fitzpatrick,8.0,23.0,38.0,6,5.0,14.0,15.5,10.606601717798213,-5.0,23.0,15.000000000000098,-5.333333333333333,41.8,35.002857026248584,2.8,-18.799999999999997,4,68.0,69.66666666666667,8.999999999999998,0.0,0.2,0.0,0.1,0.0,0.1,0,0.08694211639897925
11088,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Shane Lowry,100.0,2.0,18.0,6,49.0,14.0,51.0,69.29646455628166,6.5,40.0,52.57375771237967,1.3333333333333333,34.0,39.924929555354254,0.4,6.0,0,72.0,67.66666666666667,19.8,0.0,0.4,0.0,0.4,0.0,0.35,0,0.08686271066288015
10147,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Ryan Fox,28.0,1.0,60.0,6,100.0,14.0,14.5,19.091883092036785,-8.0,29.666666666666668,29.53528962670475,-7.0,49.6,37.3001340480165,1.5,-19.933333333333334,4,69.0,68.83333333333333,4.999999999999997,0.2,0.2,0.1,0.1,0.05,0.15,0,0.08256869056104689
7762,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Matt Kuchar,53.0,56.0,32.0,6,33.0,7.0,54.5,2.1213203435596424,-2.5,47.0,13.076696830622025,-4.0,51.8,31.131977129633114,2.6,-4.799999999999997,4,68.5,69.33333333333333,18.5,0.0,0.0,0.0,0.0,0.0,0.05,0,0.08255319431309235
11386,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Sungjae Im,100.0,23.0,33.0,6,8.0,14.0,61.5,54.44722215136416,10.5,52.0,41.86884283091665,3.0,34.4,38.23349317025584,-1.8,17.6,0,73.5,68.0,24.500000000000004,0.0,0.2,0.0,0.1,0.0,0.25,0,0.0809116396723121
5680,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Joe Highsmith,100.0,8.0,66.0,6,100.0,7.0,54.0,65.05382386916237,11.5,58.0,46.518813398452025,9.0,69.2,37.61914406256474,12.2,-11.200000000000003,0,72.5,71.0,8.999999999999998,0.0,0.2,0.1,0.2,0.05,0.1,0,0.07977914968258946
12155,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Tony Finau,19.0,15.0,38.0,6,8.0,14.0,17.0,2.8284271247461903,-5.0,24.0,12.288205727444447,-5.333333333333333,45.6,34.529697363284264,3.2,-21.6,3,69.5,70.83333333333333,-1.9000000000000061,0.0,0.0,0.0,0.1,0.0,0.2,0,0.07974319365057358
1867,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Brian Campbell,100.0,55.0,34.0,6,100.0,7.0,77.5,31.81980515339464,16.0,63.0,33.719430600174725,9.333333333333334,64.2,33.89985250705377,9.6,-1.2000000000000028,0,70.5,70.33333333333333,6.599999999999996,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0,0.07967665110989434
9983,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Russell Henley,100.0,46.0,8.0,6,27.0,14.0,73.0,38.18376618407357,12.5,51.333333333333336,46.23130252689549,4.333333333333333,56.8,41.67973128512226,7.4,-5.4666666666666615,0,76.0,69.66666666666667,9.199999999999998,0.0,0.2,0.1,0.5,0.05,0.4,0,0.07839918286484168
4678,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Harris English,53.0,2.0,11.0,6,100.0,7.0,27.5,36.062445840513924,-2.5,22.0,27.221315177632544,-4.666666666666667,28.8,28.665310045419005,-3.8,-6.800000000000001,7,69.0,69.33333333333333,10.999999999999998,0.0,0.2,0.0,0.1,0.05,0.1,0,0.0783719356592947
5553,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Jhonattan Vegas,100.0,5.0,13.0,6,100.0,7.0,52.5,67.17514421272202,11.0,39.333333333333336,52.69092268439916,2.0,63.6,49.92294061851725,12.0,-24.266666666666666,0,72.5,69.33333333333333,8.699999999999994,0.0,0.2,0.0,0.1,0.05,0.15,0,0.07569859477089527
12928,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Wyndham Clark,50.0,63.0,27.0,6,100.0,14.0,56.5,9.192388155425117,3.0,46.666666666666664,18.23001188516711,-0.6666666666666666,38.2,22.598672527385308,-2.4,8.466666666666661,5,70.5,70.16666666666667,13.099999999999998,0.0,0.2,0.0,0.1,0.0,0.2,0,0.07563756213880692
126,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Aaron Rai,100.0,19.0,23.0,6,100.0,7.0,59.5,57.27564927611035,12.5,47.333333333333336,45.65449959569521,6.333333333333333,41.4,33.51566797782793,2.4,5.933333333333337,0,70.5,69.0,20.1,0.0,0.0,0.0,0.1,0.05,0.25,0,0.07430753023900244
8191,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Max Homa,60.0,30.0,70.0,6,22.0,14.0,45.0,21.213203435596427,0.5,53.333333333333336,20.816659994661332,1.0,54.4,34.44996371551065,5.2,-1.0666666666666629,4,68.5,70.0,16.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07306085089358814
8448,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Min Woo Lee,100.0,51.0,61.0,6,100.0,14.0,75.5,34.64823227814083,13.0,70.66666666666667,25.890796305508523,8.0,52.4,35.338364421687665,2.0,18.266666666666673,0,73.0,70.5,14.1,0.2,0.2,0.1,0.1,0.05,0.1,0,0.07178132008626432
3341,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Daniel Berger,100.0,33.0,11.0,6,100.0,7.0,66.5,47.37615433949868,27.0,48.0,46.357307945997015,9.0,33.6,38.77886022048611,0.5,14.399999999999999,0,71.0,69.33333333333333,28.299999999999997,0.0,0.2,0.0,0.1,0.0,0.1,0,0.0694015676955095
208,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Adam Hadwin,100.0,60.0,61.0,6,3.0,14.0,80.0,28.284271247461902,14.0,73.66666666666667,22.81081614790081,8.666666666666666,72.0,27.02776350347918,9.2,1.6666666666666714,0,76.5,70.16666666666667,16.099999999999998,0.0,0.0,0.0,0.1,0.0,0.05,0,0.06706648919999254
9622,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Rickie Fowler,16.0,100.0,15.0,6,100.0,7.0,58.0,59.39696961966999,11.0,43.666666666666664,48.78865988458112,4.666666666666667,45.8,37.13758204299252,4.666666666666667,-2.133333333333333,1,67.0,69.83333333333333,6.499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06566972862552942
5262,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Jacob Bridgeman,100.0,100.0,4.0,6,100.0,7.0,100.0,0.0,27.0,68.0,55.42562584220406,14.0,73.0,42.1070065428546,13.4,-5.0,0,74.0,71.16666666666667,9.599999999999996,0.0,0.2,0.0,0.3,0.0,0.15,0,0.0646838596976689
1101,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Austin Eckroat,46.0,67.0,51.0,6,39.0,7.0,56.5,14.849242404917497,7.0,54.666666666666664,10.969655114602917,3.0,59.2,26.013458055398925,6.5,-4.5333333333333385,3,70.0,70.16666666666667,-0.5000000000000101,0.0,0.0,0.0,0.0,0.0,0.05,0,0.06458928850384671
8716,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Nick Taylor,100.0,17.0,49.0,6,27.0,14.0,58.5,58.68986283848344,10.0,55.333333333333336,41.860880704224705,5.333333333333333,61.2,37.29209031416716,9.2,-5.866666666666667,0,74.0,69.83333333333333,17.1,0.0,0.0,0.0,0.1,0.05,0.1,0,0.06359066170830516
2433,the Memorial Tournament pres. by Workday,"Muirfield Village Golf Club - Dublin, OH",2025,100.0,Cameron Young,47.0,7.0,54.0,6,50.0,14.0,27.0,28.284271247461902,-3.5,36.0,25.357444666211943,-3.3333333333333335,45.2,36.34143640529362,3.0,-9.200000000000003,3,71.0,71.16666666666667,-0.7000000000000038,0.0,0.2,0.0,0.1,0.0,0.2,0,0.06352680051942816
